t,feet,ft/s,slip,ft/s/s,amps/10,Vm,20130924_2231 Kro=10.0 Krv= 0.0 Kf=0.9 Vspec=12.0 Tspec=343.4 Wspec= 5310 Ispec=133.0 Rcom=0.013 Vbat=12.70 Rone=0.002 n=4 G=12.75 r=3.0 M=150 uk=0.70 us=1.00
0.328,1.095532,6.634902,0,17.674613,14.969956,10.679056,
0.329,1.102176,6.652541,0,17.603329,14.916114,10.686325,
0.33,1.108837,6.670108,0,17.532332,14.86249,10.693564,
0.331,1.115516,6.687605,0,17.461622,14.809081,10.700774,
0.332,1.122212,6.705032,0,17.391197,14.755889,10.707955,
0.333,1.128926,6.722388,0,17.321056,14.70291,10.715107,
0.334,1.135657,6.739674,0,17.251198,14.650145,10.72223,
0.335,1.142405,6.75689,0,17.181622,14.597594,10.729325,
0.336,1.149171,6.774037,0,17.112326,14.545254,10.736391,
0.337,1.155953,6.791115,0,17.04331,14.493125,10.743428,
0.338,1.162753,6.808124,0,16.974572,14.441206,10.750437,
0.339,1.16957,6.825064,0,16.906112,14.389497,10.757418,
0.34,1.176403,6.841936,0,16.837927,14.337996,10.76437,
0.341,1.183254,6.85874,0,16.770017,14.286704,10.771295,
0.342,1.190121,6.875476,0,16.702382,14.235617,10.778192,
0.343,1.197004,6.892144,0,16.635019,14.184737,10.78506,
0.344,1.203905,6.908746,0,16.567928,14.134063,10.791902,
0.345,1.210822,6.92528,0,16.501107,14.083592,10.798715,
0.346,1.217755,6.941748,0,16.434556,14.033325,10.805501,
0.347,1.224705,6.958149,0,16.368274,13.983261,10.81226,
0.348,1.231672,6.974485,0,16.302258,13.933399,10.818991,
0.349,1.238654,6.990754,0,16.236509,13.883738,10.825695,
0.35,1.245653,7.006958,0,16.171025,13.834277,10.832373,
0.351,1.252668,7.023096,0,16.105805,13.785016,10.839023,
0.352,1.259699,7.039169,0,16.040849,13.735953,10.845646,
0.353,1.266746,7.055178,0,15.976154,13.687088,10.852243,
0.354,1.27381,7.071122,0,15.91172,13.63842,10.858813,
0.355,1.280889,7.087001,0,15.847546,13.589949,10.865357,
0.356,1.287984,7.102817,0,15.783631,13.541673,10.871874,
0.357,1.295094,7.118568,0,15.719973,13.493592,10.878365,
0.358,1.302221,7.134257,0,15.656573,13.445704,10.88483,
0.359,1.309363,7.149881,0,15.593428,13.39801,10.891269,
0.36,1.31652,7.165443,0,15.530537,13.350508,10.897681,
0.361,1.323694,7.180943,0,15.467901,13.303198,10.904068,
0.362,1.330882,7.196379,0,15.405517,13.256079,10.910429,
0.363,1.338086,7.211754,0,15.343384,13.209149,10.916765,
0.364,1.345306,7.227066,0,15.281502,13.162409,10.923075,
0.365,1.35254,7.242317,0,15.21987,13.115857,10.929359,
0.366,1.35979,7.257506,0,15.158487,13.069493,10.935618,
0.367,1.367055,7.272634,0,15.09735,13.023317,10.941852,
0.368,1.374336,7.2877,0,15.036461,12.977326,10.948061,
0.369,1.381631,7.302706,0,14.975817,12.931521,10.954245,
0.37,1.388941,7.317652,0,14.915418,12.8859,10.960403,
0.371,1.396266,7.332537,0,14.855262,12.840464,10.966537,
0.372,1.403606,7.347363,0,14.795349,12.795211,10.972647,
0.373,1.410961,7.362128,0,14.735677,12.75014,10.978731,
0.374,1.41833,7.376834,0,14.676246,12.705251,10.984791,
0.375,1.425714,7.391481,0,14.617055,12.660543,10.990827,
0.376,1.433113,7.406068,0,14.558103,12.616016,10.996838,
0.377,1.440527,7.420597,0,14.499388,12.571668,11.002825,
0.378,1.447954,7.435067,0,14.44091,12.527499,11.008788,
0.379,1.455397,7.449479,0,14.382668,12.483508,11.014726,
0.38,1.462853,7.463832,0,14.324661,12.439694,11.020641,
0.381,1.470324,7.478128,0,14.266888,12.396057,11.026532,
0.382,1.477809,7.492366,0,14.209347,12.352596,11.032399,
0.383,1.485309,7.506547,0,14.152039,12.309311,11.038243,
0.384,1.492823,7.52067,0,14.094962,12.2662,11.044063,
0.385,1.50035,7.534736,0,14.038116,12.223263,11.04986,
0.386,1.507892,7.548746,0,13.981498,12.180499,11.055633,
0.387,1.515448,7.562699,0,13.925109,12.137907,11.061383,
0.388,1.523017,7.576596,0,13.868947,12.095488,11.067109,
0.389,1.530601,7.590437,0,13.813012,12.053239,11.072813,
0.39,1.538198,7.604222,0,13.757302,12.011161,11.078493,
0.391,1.545809,7.617952,0,13.701817,11.969252,11.084151,
0.392,1.553434,7.631626,0,13.646556,11.927513,11.089786,
0.393,1.561073,7.645245,0,13.591518,11.885942,11.095398,
0.394,1.568725,7.658809,0,13.536701,11.844538,11.100987,
0.395,1.57639,7.672318,0,13.482106,11.803302,11.106554,
0.396,1.584069,7.685773,0,13.427731,11.762232,11.112099,
0.397,1.591762,7.699174,0,13.373575,11.721327,11.117621,
0.398,1.599467,7.71252,0,13.319638,11.680587,11.123121,
0.399,1.607187,7.725813,0,13.265918,11.640012,11.128598,
0.4,1.614919,7.739052,0,13.212415,11.599601,11.134054,
0.401,1.622665,7.752238,0,13.159128,11.559352,11.139487,
0.402,1.630424,7.765371,0,13.106055,11.519266,11.144899,
0.403,1.638195,7.77845,0,13.053197,11.479341,11.150289,
0.404,1.64598,7.791477,0,13.000552,11.439577,11.155657,
0.405,1.653778,7.804451,0,12.948119,11.399974,11.161003,
0.406,1.661589,7.817373,0,12.895897,11.360531,11.166328,
0.407,1.669413,7.830243,0,12.843887,11.321246,11.171632,
0.408,1.67725,7.843061,0,12.792085,11.28212,11.176914,
0.409,1.685099,7.855827,0,12.740493,11.243152,11.182174,
0.41,1.692961,7.868542,0,12.689109,11.204341,11.187414,
0.411,1.700836,7.881205,0,12.637933,11.165687,11.192632,
0.412,1.708724,7.893818,0,12.586962,11.127188,11.19783,
0.413,1.716624,7.906379,0,12.536197,11.088845,11.203006,
0.414,1.724536,7.91889,0,12.485637,11.050656,11.208161,
0.415,1.732462,7.931351,0,12.435281,11.012621,11.213296,
0.416,1.740399,7.943761,0,12.385128,10.97474,11.21841,
0.417,1.748349,7.956121,0,12.335177,10.937012,11.223503,
0.418,1.756311,7.968431,0,12.285428,10.899435,11.228576,
0.419,1.764286,7.980692,0,12.235879,10.86201,11.233629,
0.42,1.772273,7.992903,0,12.18653,10.824737,11.238661,
0.421,1.780272,8.005065,0,12.13738,10.787613,11.243672,
0.422,1.788283,8.017178,0,12.088429,10.750639,11.248664,
0.423,1.796306,8.029242,0,12.039675,10.713815,11.253635,
0.424,1.804341,8.041257,0,11.991117,10.677138,11.258586,
0.425,1.812389,8.053224,0,11.942755,10.64061,11.263518,
0.426,1.820448,8.065143,0,11.894589,10.604229,11.268429,
0.427,1.828519,8.077013,0,11.846616,10.567995,11.273321,
0.428,1.836602,8.088836,0,11.798837,10.531907,11.278193,
0.429,1.844696,8.100611,0,11.751251,10.495965,11.283045,
0.43,1.852803,8.112338,0,11.703857,10.460167,11.287877,
0.431,1.860921,8.124018,0,11.656654,10.424514,11.292691,
0.432,1.869051,8.135652,0,11.609641,10.389005,11.297484,
0.433,1.877192,8.147238,0,11.562818,10.353639,11.302259,
0.434,1.885345,8.158777,0,11.516183,10.318415,11.307014,
0.435,1.89351,8.17027,0,11.469737,10.283334,11.31175,
0.436,1.901686,8.181717,0,11.423478,10.248394,11.316467,
0.437,1.909873,8.193117,0,11.377406,10.213595,11.321165,
0.438,1.918072,8.204471,0,11.331519,10.178936,11.325844,
0.439,1.926282,8.21578,0,11.285818,10.144417,11.330504,
0.44,1.934504,8.227043,0,11.240301,10.110037,11.335145,
0.441,1.942736,8.238261,0,11.194967,10.075796,11.339768,
0.442,1.95098,8.249433,0,11.149816,10.041693,11.344371,
0.443,1.959235,8.26056,0,11.104848,10.007728,11.348957,
0.444,1.967501,8.271643,0,11.060061,9.9739,11.353524,
0.445,1.975778,8.28268,0,11.015454,9.940208,11.358072,
0.446,1.984067,8.293674,0,10.971027,9.906651,11.362602,
0.447,1.992366,8.304623,0,10.92678,9.873231,11.367114,
0.448,2.000676,8.315527,0,10.882711,9.839945,11.371607,
0.449,2.008997,8.326388,0,10.838819,9.806793,11.376083,
0.45,2.017329,8.337205,0,10.795105,9.773775,11.38054,
0.451,2.025671,8.347978,0,10.751567,9.74089,11.38498,
0.452,2.034025,8.358708,0,10.708204,9.708138,11.389401,
0.453,2.042389,8.369395,0,10.665017,9.675518,11.393805,
0.454,2.050763,8.380038,0,10.622003,9.643029,11.398191,
0.455,2.059149,8.390639,0,10.579163,9.610672,11.402559,
0.456,2.067545,8.401196,0,10.536496,9.578445,11.40691,
0.457,2.075951,8.411712,0,10.494001,9.546348,11.411243,
0.458,2.084368,8.422184,0,10.451678,9.51438,11.415559,
0.459,2.092795,8.432615,0,10.409525,9.482541,11.419857,
0.46,2.101233,8.443003,0,10.367542,9.450831,11.424138,
0.461,2.109681,8.45335,0,10.325728,9.419249,11.428401,
0.462,2.11814,8.463655,0,10.284083,9.387794,11.432648,
0.463,2.126609,8.473918,0,10.242606,9.356466,11.436877,
0.464,2.135088,8.48414,0,10.201296,9.325264,11.441089,
0.465,2.143577,8.494321,0,10.160153,9.294188,11.445285,
0.466,2.152076,8.50446,0,10.119176,9.263237,11.449463,
0.467,2.160586,8.514559,0,10.078364,9.232412,11.453624,
0.468,2.169105,8.524617,0,10.037717,9.20171,11.457769,
0.469,2.177635,8.534635,0,9.997233,9.171133,11.461897,
0.47,2.186175,8.544612,0,9.956913,9.140678,11.466008,
0.471,2.194724,8.554548,0,9.916756,9.110347,11.470103,
0.472,2.203284,8.564445,0,9.87676,9.080138,11.474181,
0.473,2.211853,8.574302,0,9.836926,9.05005,11.478243,
0.474,2.220432,8.584119,0,9.797252,9.020084,11.482289,
0.475,2.229021,8.593896,0,9.757739,8.990239,11.486318,
0.476,2.23762,8.603634,0,9.718385,8.960514,11.490331,
0.477,2.246229,8.613333,0,9.679189,8.93091,11.494327,
0.478,2.254847,8.622993,0,9.640152,8.901424,11.498308,
0.479,2.263474,8.632613,0,9.601272,8.872058,11.502272,
0.48,2.272112,8.642195,0,9.562549,8.842809,11.506221,
0.481,2.280759,8.651739,0,9.523982,8.813679,11.510153,
0.482,2.289415,8.661243,0,9.48557,8.784667,11.51407,
0.483,2.298081,8.67071,0,9.447314,8.755771,11.517971,
0.484,2.306757,8.680138,0,9.409211,8.726992,11.521856,
0.485,2.315442,8.689528,0,9.371263,8.698329,11.525726,
0.486,2.324136,8.69888,0,9.333467,8.669781,11.52958,
0.487,2.332839,8.708195,0,9.295824,8.641349,11.533418,
0.488,2.341552,8.717472,0,9.258333,8.613032,11.537241,
0.489,2.350274,8.726712,0,9.220993,8.584828,11.541048,
0.49,2.359006,8.735914,0,9.183804,8.556738,11.54484,
0.491,2.367746,8.745079,0,9.146764,8.528762,11.548617,
0.492,2.376496,8.754208,0,9.109874,8.500899,11.552379,
0.493,2.385254,8.763299,0,9.073133,8.473147,11.556125,
0.494,2.394022,8.772354,0,9.03654,8.445508,11.559856,
0.495,2.402799,8.781372,0,9.000094,8.41798,11.563573,
0.496,2.411585,8.790354,0,8.963796,8.390564,11.567274,
0.497,2.42038,8.7993,0,8.927643,8.363257,11.57096,
0.498,2.429184,8.808209,0,8.891637,8.336061,11.574632,
0.499,2.437996,8.817083,0,8.855776,8.308975,11.578288,
0.5,2.446818,8.825921,0,8.82006,8.281998,11.58193,
0.501,2.455648,8.834723,0,8.784487,8.25513,11.585558,
0.502,2.464487,8.84349,0,8.749058,8.22837,11.58917,
0.503,2.473335,8.852221,0,8.713772,8.201718,11.592768,
0.504,2.482192,8.860917,0,8.678628,8.175173,11.596352,
0.505,2.491057,8.869579,0,8.643626,8.148736,11.599921,
0.506,2.499931,8.878205,0,8.608765,8.122405,11.603475,
0.507,2.508813,8.886796,0,8.574045,8.09618,11.607016,
0.508,2.517704,8.895353,0,8.539465,8.070061,11.610542,
0.509,2.526604,8.903875,0,8.505024,8.044048,11.614054,
0.51,2.535512,8.912363,0,8.470722,8.018139,11.617551,
0.511,2.544429,8.920816,0,8.436559,7.992335,11.621035,
0.512,2.553354,8.929236,0,8.402533,7.966635,11.624504,
0.513,2.562287,8.937621,0,8.368645,7.941038,11.62796,
0.514,2.571229,8.945973,0,8.334893,7.915545,11.631401,
0.515,2.580179,8.954291,0,8.301277,7.890155,11.634829,
0.516,2.589137,8.962576,0,8.267797,7.864867,11.638243,
0.517,2.598104,8.970827,0,8.234452,7.839681,11.641643,
0.518,2.607079,8.979045,0,8.201241,7.814597,11.645029,
0.519,2.616062,8.987229,0,8.168165,7.789613,11.648402,
0.52,2.625054,8.995381,0,8.135221,7.764731,11.651761,
0.521,2.634053,9.0035,0,8.102411,7.739949,11.655107,
0.522,2.643061,9.011586,0,8.069733,7.715267,11.658439,
0.523,2.652076,9.019639,0,8.037187,7.690684,11.661758,
0.524,2.6611,9.02766,0,8.004772,7.666201,11.665063,
0.525,2.670131,9.035649,0,7.972487,7.641816,11.668355,
0.526,2.679171,9.043605,0,7.940333,7.617529,11.671634,
0.527,2.688219,9.051529,0,7.908309,7.593341,11.674899,
0.528,2.697274,9.059422,0,7.876414,7.56925,11.678151,
0.529,2.706337,9.067282,0,7.844647,7.545256,11.68139,
0.53,2.715409,9.075111,0,7.813009,7.521359,11.684616,
0.531,2.724488,9.082908,0,7.781498,7.497559,11.68783,
0.532,2.733574,9.090674,0,7.750114,7.473854,11.69103,
0.533,2.742669,9.098409,0,7.718857,7.450245,11.694217,
0.534,2.751771,9.106112,0,7.687726,7.426732,11.697391,
0.535,2.760881,9.113784,0,7.65672,7.403313,11.700553,
0.536,2.769999,9.121425,0,7.62584,7.379988,11.703702,
0.537,2.779124,9.129036,0,7.595084,7.356758,11.706838,
0.538,2.788257,9.136615,0,7.564452,7.333621,11.709961,
0.539,2.797397,9.144165,0,7.533943,7.310578,11.713072,
0.54,2.806545,9.151683,0,7.503558,7.287627,11.71617,
0.541,2.815701,9.159172,0,7.473295,7.264769,11.719256,
0.542,2.824864,9.16663,0,7.443154,7.242004,11.722329,
0.543,2.834034,9.174058,0,7.413135,7.21933,11.72539,
0.544,2.843212,9.181456,0,7.383237,7.196747,11.728439,
0.545,2.852397,9.188824,0,7.35346,7.174256,11.731475,
0.546,2.861589,9.196163,0,7.323802,7.151855,11.7345,
0.547,2.870789,9.203472,0,7.294264,7.129545,11.737511,
0.548,2.879996,9.210752,0,7.264846,7.107325,11.740511,
0.549,2.889211,9.218002,0,7.235546,7.085194,11.743499,
0.55,2.898432,9.225223,0,7.206364,7.063153,11.746474,
0.551,2.907661,9.232415,0,7.177299,7.0412,11.749438,
0.552,2.916897,9.239577,0,7.148352,7.019336,11.75239,
0.553,2.92614,9.246711,0,7.119522,6.99756,11.755329,
0.554,2.93539,9.253816,0,7.090808,6.975872,11.758257,
0.555,2.944648,9.260893,0,7.06221,6.954272,11.761173,
0.556,2.953912,9.267941,0,7.033727,6.932758,11.764078,
0.557,2.963184,9.27496,0,7.005359,6.911332,11.76697,
0.558,2.972462,9.281951,0,6.977106,6.889991,11.769851,
0.559,2.981747,9.288914,0,6.948966,6.868737,11.77272,
0.56,2.99104,9.295849,0,6.92094,6.847569,11.775578,
0.561,3.000339,9.302756,0,6.893027,6.826486,11.778424,
0.562,3.009645,9.309635,0,6.865227,6.805488,11.781259,
0.563,3.018958,9.316487,0,6.837538,6.784574,11.784082,
0.564,3.028278,9.323311,0,6.809962,6.763745,11.786894,
0.565,3.037605,9.330107,0,6.782496,6.743,11.789695,
0.566,3.046939,9.336876,0,6.755142,6.722339,11.792484,
0.567,3.056279,9.343617,0,6.727897,6.701761,11.795262,
0.568,3.065626,9.350331,0,6.700763,6.681266,11.798029,
0.569,3.074979,9.357019,0,6.673738,6.660853,11.800785,
0.57,3.08434,9.363679,0,6.646822,6.640523,11.803529,
0.571,3.093707,9.370312,0,6.620014,6.620275,11.806263,
0.572,3.10308,9.376919,0,6.593315,6.600109,11.808985,
0.573,3.112461,9.383499,0,6.566723,6.580024,11.811697,
0.574,3.121847,9.390052,0,6.540239,6.56002,11.814397,
0.575,3.131241,9.396579,0,6.513861,6.540097,11.817087,
0.576,3.140641,9.40308,0,6.48759,6.520254,11.819766,
0.577,3.150047,9.409554,0,6.461425,6.500491,11.822434,
0.578,3.15946,9.416003,0,6.435365,6.480807,11.825091,
0.579,3.168879,9.422425,0,6.40941,6.461203,11.827738,
0.58,3.178304,9.428822,0,6.38356,6.441679,11.830373,
0.581,3.187736,9.435192,0,6.357815,6.422233,11.832999,
0.582,3.197175,9.441537,0,6.332173,6.402865,11.835613,
0.583,3.20662,9.447857,0,6.306634,6.383575,11.838217,
0.584,3.216071,9.454151,0,6.281199,6.364364,11.840811,
0.585,3.225528,9.460419,0,6.255866,6.345229,11.843394,
0.586,3.234991,9.466662,0,6.230635,6.326172,11.845967,
0.587,3.244461,9.47288,0,6.205506,6.307192,11.848529,
0.588,3.253937,9.479073,0,6.180479,6.288288,11.851081,
0.589,3.263419,9.485241,0,6.155552,6.269461,11.853623,
0.59,3.272908,9.491384,0,6.130726,6.25071,11.856154,
0.591,3.282402,9.497503,0,6.106,6.232034,11.858675,
0.592,3.291903,9.503596,0,6.081374,6.213433,11.861187,
0.593,3.301409,9.509666,0,6.056847,6.194908,11.863687,
0.594,3.310922,9.51571,0,6.032419,6.176457,11.866178,
0.595,3.320441,9.52173,0,6.008089,6.15808,11.868659,
0.596,3.329965,9.527726,0,5.983858,6.139778,11.87113,
0.597,3.339496,9.533698,0,5.959724,6.12155,11.873591,
0.598,3.349033,9.539646,0,5.935688,6.103395,11.876042,
0.599,3.358575,9.545569,0,5.911748,6.085313,11.878483,
0.6,3.368124,9.551469,0,5.887905,6.067304,11.880914,
0.601,3.377678,9.557345,0,5.864159,6.049368,11.883335,
0.602,3.387239,9.563198,0,5.840508,6.031504,11.885747,
0.603,3.396805,9.569026,0,5.816952,6.013712,11.888149,
0.604,3.406377,9.574831,0,5.793492,5.995992,11.890541,
0.605,3.415954,9.580613,0,5.770126,5.978344,11.892924,
0.606,3.425538,9.586372,0,5.746854,5.960766,11.895297,
0.607,3.435127,9.592107,0,5.723676,5.94326,11.89766,
0.608,3.444722,9.597819,0,5.700592,5.925824,11.900014,
0.609,3.454323,9.603508,0,5.677601,5.908458,11.902358,
0.61,3.463929,9.609174,0,5.654702,5.891163,11.904693,
0.611,3.473541,9.614818,0,5.631896,5.873937,11.907018,
0.612,3.483159,9.620438,0,5.609182,5.856781,11.909335,
0.613,3.492782,9.626036,0,5.58656,5.839694,11.911641,
0.614,3.502411,9.631611,0,5.564028,5.822676,11.913939,
0.615,3.512045,9.637164,0,5.541588,5.805726,11.916227,
0.616,3.521685,9.642694,0,5.519238,5.788845,11.918506,
0.617,3.53133,9.648202,0,5.496978,5.772032,11.920776,
0.618,3.540981,9.653688,0,5.474808,5.755286,11.923036,
0.619,3.550638,9.659152,0,5.452728,5.738609,11.925288,
0.62,3.5603,9.664594,0,5.430736,5.721998,11.92753,
0.621,3.569967,9.670014,0,5.408833,5.705455,11.929764,
0.622,3.57964,9.675411,0,5.387019,5.688978,11.931988,
0.623,3.589318,9.680788,0,5.365292,5.672568,11.934203,
0.624,3.599001,9.686142,0,5.343653,5.656223,11.93641,
0.625,3.60869,9.691475,0,5.322102,5.639945,11.938607,
0.626,3.618384,9.696786,0,5.300637,5.623733,11.940796,
0.627,3.628084,9.702076,0,5.279259,5.607585,11.942976,
0.628,3.637788,9.707345,0,5.257967,5.591503,11.945147,
0.629,3.647498,9.712592,0,5.236761,5.575486,11.947309,
0.63,3.657214,9.717818,0,5.21564,5.559534,11.949463,
0.631,3.666934,9.723023,0,5.194605,5.543645,11.951608,
0.632,3.67666,9.728207,0,5.173654,5.527821,11.953744,
0.633,3.68639,9.733371,0,5.152788,5.512061,11.955872,
0.634,3.696126,9.738513,0,5.132006,5.496364,11.957991,
0.635,3.705867,9.743635,0,5.111308,5.48073,11.960101,
0.636,3.715614,9.748736,0,5.090694,5.46516,11.962203,
0.637,3.725365,9.753816,0,5.070162,5.449652,11.964297,
0.638,3.735121,9.758876,0,5.049714,5.434207,11.966382,
0.639,3.744883,9.763915,0,5.029348,5.418824,11.968459,
0.64,3.754649,9.768935,0,5.009064,5.403504,11.970527,
0.641,3.76442,9.773934,0,4.988861,5.388245,11.972587,
0.642,3.774197,9.778912,0,4.968741,5.373047,11.974639,
0.643,3.783978,9.783871,0,4.948701,5.357911,11.976682,
0.644,3.793765,9.78881,0,4.928742,5.342836,11.978717,
0.645,3.803556,9.793729,0,4.908864,5.327822,11.980744,
0.646,3.813352,9.798628,0,4.889066,5.312868,11.982763,
0.647,3.823153,9.803507,0,4.869348,5.297975,11.984773,
0.648,3.832959,9.808366,0,4.849709,5.283141,11.986776,
0.649,3.84277,9.813206,0,4.83015,5.268368,11.98877,
0.65,3.852585,9.818027,0,4.810669,5.253654,11.990757,
0.651,3.862406,9.822827,0,4.791267,5.238999,11.992735,
0.652,3.872231,9.827609,0,4.771943,5.224404,11.994706,
0.653,3.882061,9.832371,0,4.752697,5.209867,11.996668,
0.654,3.891896,9.837114,0,4.733529,5.195389,11.998623,
0.655,3.901735,9.841838,0,4.714438,5.180969,12.000569,
0.656,3.911579,9.846543,0,4.695424,5.166608,12.002508,
0.657,3.921428,9.851229,0,4.676487,5.152304,12.004439,
0.658,3.931282,9.855896,0,4.657626,5.138058,12.006362,
0.659,3.94114,9.860545,0,4.638841,5.12387,12.008278,
0.66,3.951003,9.865174,0,4.620132,5.109739,12.010185,
0.661,3.96087,9.869785,0,4.601499,5.095665,12.012085,
0.662,3.970743,9.874377,0,4.58294,5.081647,12.013978,
0.663,3.980619,9.878951,0,4.564457,5.067686,12.015862,
