t,feet,ft/s,slip,ft/s/s,amps/10,Vm,20130924_2231 Kro=10.0 Krv= 0.0 Kf=0.9 Vspec=12.0 Tspec=343.4 Wspec= 5310 Ispec=133.0 Rcom=0.013 Vbat=12.70 Rone=0.002 n=4 G=12.75 r=3.0 M=150 uk=0.70 us=1.00
0.664,3.9905,9.883506,0,4.546048,5.053782,12.017739,
0.665,4.000386,9.888043,0,4.527713,5.039933,12.019609,
0.666,4.010277,9.892561,0,4.509452,5.026141,12.021471,
0.667,4.020171,9.897062,0,4.491265,5.012404,12.023326,
0.668,4.030071,9.901544,0,4.473151,4.998722,12.025173,
0.669,4.039974,9.906008,0,4.45511,4.985095,12.027012,
0.67,4.049883,9.910454,0,4.437142,4.971524,12.028844,
0.671,4.059795,9.914882,0,4.419247,4.958007,12.030669,
0.672,4.069712,9.919293,0,4.401423,4.944545,12.032486,
0.673,4.079634,9.923685,0,4.383672,4.931137,12.034296,
0.674,4.08956,9.92806,0,4.365992,4.917783,12.036099,
0.675,4.09949,9.932417,0,4.348383,4.904483,12.037895,
0.676,4.109425,9.936757,0,4.330846,4.891237,12.039683,
0.677,4.119363,9.941079,0,4.313379,4.878044,12.041464,
0.678,4.129307,9.945383,0,4.295982,4.864904,12.043238,
0.679,4.139254,9.949671,0,4.278656,4.851817,12.045005,
0.68,4.149206,9.953941,0,4.2614,4.838783,12.046764,
0.681,4.159162,9.958194,0,4.244213,4.825802,12.048517,
0.682,4.169122,9.962429,0,4.227096,4.812873,12.050262,
0.683,4.179087,9.966648,0,4.210047,4.799996,12.052001,
0.684,4.189056,9.970849,0,4.193067,4.787171,12.053732,
0.685,4.199029,9.975034,0,4.176156,4.774398,12.055456,
0.686,4.209006,9.979202,0,4.159313,4.761676,12.057174,
0.687,4.218987,9.983352,0,4.142538,4.749006,12.058884,
0.688,4.228972,9.987487,0,4.125831,4.736387,12.060588,
0.689,4.238962,9.991604,0,4.109191,4.723818,12.062285,
0.69,4.248956,9.995705,0,4.092618,4.7113,12.063974,
0.691,4.258953,9.999789,0,4.076112,4.698833,12.065658,
0.692,4.268955,10.003857,0,4.059672,4.686416,12.067334,
0.693,4.278961,10.007909,0,4.043299,4.674049,12.069003,
0.694,4.288971,10.011944,0,4.026992,4.661732,12.070666,
0.695,4.298985,10.015963,0,4.010751,4.649465,12.072322,
0.696,4.309003,10.019965,0,3.994575,4.637247,12.073972,
0.697,4.319025,10.023952,0,3.978464,4.625079,12.075614,
0.698,4.329051,10.027922,0,3.962419,4.612959,12.077251,
0.699,4.339081,10.031877,0,3.946438,4.600889,12.07888,
0.7,4.349115,10.035815,0,3.930521,4.588867,12.080503,
0.701,4.359152,10.039738,0,3.914669,4.576893,12.082119,
0.702,4.369194,10.043645,0,3.89888,4.564968,12.083729,
0.703,4.37924,10.047536,0,3.883156,4.553091,12.085333,
0.704,4.389289,10.051411,0,3.867495,4.541262,12.08693,
0.705,4.399342,10.05527,0,3.851896,4.52948,12.08852,
0.706,4.4094,10.059115,0,3.836361,4.517746,12.090104,
0.707,4.419461,10.062943,0,3.820889,4.50606,12.091682,
0.708,4.429526,10.066756,0,3.805479,4.49442,12.093253,
0.709,4.439594,10.070554,0,3.790131,4.482828,12.094818,
0.71,4.449667,10.074337,0,3.774845,4.471282,12.096377,
0.711,4.459743,10.078104,0,3.75962,4.459783,12.097929,
0.712,4.469823,10.081856,0,3.744457,4.44833,12.099475,
0.713,4.479907,10.085593,0,3.729355,4.436923,12.101015,
0.714,4.489994,10.089315,0,3.714314,4.425563,12.102549,
0.715,4.500085,10.093021,0,3.699334,4.414248,12.104077,
0.716,4.51018,10.096713,0,3.684414,4.402979,12.105598,
0.717,4.520279,10.10039,0,3.669554,4.391755,12.107113,
0.718,4.530381,10.104052,0,3.654755,4.380577,12.108622,
0.719,4.540487,10.1077,0,3.640014,4.369443,12.110125,
0.72,4.550596,10.111332,0,3.625334,4.358355,12.111622,
0.721,4.560709,10.11495,0,3.610712,4.347311,12.113113,
0.722,4.570826,10.118554,0,3.59615,4.336312,12.114598,
0.723,4.580946,10.122143,0,3.581646,4.325357,12.116077,
0.724,4.59107,10.125717,0,3.567201,4.314446,12.11755,
0.725,4.601198,10.129277,0,3.552814,4.303579,12.119017,
0.726,4.611329,10.132823,0,3.538485,4.292757,12.120478,
0.727,4.621464,10.136354,0,3.524214,4.281977,12.121933,
0.728,4.631602,10.139871,0,3.51,4.271242,12.123382,
0.729,4.641743,10.143374,0,3.495844,4.260549,12.124826,
0.73,4.651888,10.146863,0,3.481745,4.2499,12.126263,
0.731,4.662037,10.150338,0,3.467702,4.239294,12.127695,
0.732,4.672189,10.153798,0,3.453717,4.22873,12.129121,
0.733,4.682345,10.157245,0,3.439787,4.218209,12.130542,
0.734,4.692504,10.160678,0,3.425914,4.207731,12.131956,
0.735,4.702666,10.164097,0,3.412097,4.197294,12.133365,
0.736,4.712832,10.167502,0,3.398336,4.1869,12.134768,
0.737,4.723001,10.170894,0,3.38463,4.176548,12.136166,
0.738,4.733174,10.174271,0,3.370979,4.166237,12.137558,
0.739,4.743349,10.177635,0,3.357384,4.155968,12.138944,
0.74,4.753529,10.180986,0,3.343843,4.145741,12.140325,
0.741,4.763711,10.184323,0,3.330357,4.135555,12.1417,
0.742,4.773897,10.187647,0,3.316925,4.12541,12.14307,
0.743,4.784087,10.190957,0,3.303547,4.115305,12.144434,
0.744,4.794279,10.194254,0,3.290224,4.105242,12.145792,
0.745,4.804475,10.197537,0,3.276954,4.095219,12.147145,
0.746,4.814674,10.200808,0,3.263737,4.085236,12.148493,
0.747,4.824877,10.204065,0,3.250574,4.075294,12.149835,
0.748,4.835083,10.207309,0,3.237464,4.065392,12.151172,
0.749,4.845291,10.21054,0,3.224407,4.05553,12.152503,
0.75,4.855504,10.213758,0,3.211403,4.045707,12.15383,
0.751,4.865719,10.216963,0,3.198451,4.035924,12.15515,
0.752,4.875938,10.220155,0,3.185551,4.026181,12.156466,
0.753,4.886159,10.223334,0,3.172703,4.016477,12.157776,
0.754,4.896384,10.2265,0,3.159907,4.006812,12.15908,
0.755,4.906612,10.229654,0,3.147163,3.997186,12.16038,
0.756,4.916843,10.232794,0,3.13447,3.987599,12.161674,
0.757,4.927078,10.235923,0,3.121829,3.978051,12.162963,
0.758,4.937315,10.239038,0,3.109238,3.968541,12.164247,
0.759,4.947556,10.242141,0,3.096698,3.959069,12.165526,
0.76,4.9578,10.245231,0,3.084208,3.949636,12.166799,
0.761,4.968046,10.248309,0,3.071769,3.94024,12.168068,
0.762,4.978296,10.251375,0,3.059381,3.930883,12.169331,
0.763,4.988549,10.254428,0,3.047042,3.921563,12.170589,
0.764,4.998805,10.257469,0,3.034753,3.912281,12.171842,
0.765,5.009064,10.260498,0,3.022513,3.903036,12.17309,
0.766,5.019326,10.263514,0,3.010323,3.893829,12.174333,
0.767,5.029591,10.266518,0,2.998182,3.884659,12.175571,
0.768,5.039859,10.26951,0,2.98609,3.875525,12.176804,
0.769,5.05013,10.27249,0,2.974047,3.866429,12.178032,
0.77,5.060404,10.275459,0,2.962052,3.857369,12.179255,
0.771,5.070681,10.278415,0,2.950105,3.848346,12.180473,
0.772,5.080961,10.281359,0,2.938207,3.839359,12.181687,
0.773,5.091244,10.284291,0,2.926357,3.830409,12.182895,
0.774,5.101529,10.287211,0,2.914555,3.821494,12.184098,
0.775,5.111818,10.29012,0,2.9028,3.812616,12.185297,
0.776,5.12211,10.293017,0,2.891093,3.803773,12.186491,
0.777,5.132404,10.295902,0,2.879433,3.794966,12.18768,
0.778,5.142701,10.298776,0,2.867819,3.786194,12.188864,
0.779,5.153002,10.301638,0,2.856253,3.777458,12.190043,
0.78,5.163305,10.304488,0,2.844733,3.768757,12.191218,
0.781,5.173611,10.307327,0,2.83326,3.760091,12.192388,
0.782,5.183919,10.310155,0,2.821833,3.75146,12.193553,
0.783,5.194231,10.312971,0,2.810453,3.742864,12.194713,
0.784,5.204545,10.315776,0,2.799118,3.734303,12.195869,
0.785,5.214863,10.318569,0,2.787828,3.725776,12.19702,
0.786,5.225182,10.321352,0,2.776585,3.717284,12.198167,
0.787,5.235505,10.324122,0,2.765386,3.708825,12.199309,
0.788,5.245831,10.326882,0,2.754233,3.700401,12.200446,
0.789,5.256159,10.329631,0,2.743125,3.692011,12.201578,
0.79,5.26649,10.332369,0,2.732062,3.683655,12.202707,
0.791,5.276824,10.335095,0,2.721043,3.675332,12.20383,
0.792,5.28716,10.337811,0,2.710069,3.667043,12.204949,
0.793,5.297499,10.340515,0,2.699139,3.658788,12.206064,
0.794,5.307841,10.343209,0,2.688253,3.650565,12.207174,
0.795,5.318186,10.345892,0,2.677411,3.642376,12.208279,
0.796,5.328533,10.348564,0,2.666612,3.63422,12.20938,
0.797,5.338883,10.351225,0,2.655857,3.626097,12.210477,
0.798,5.349235,10.353875,0,2.645146,3.618006,12.211569,
0.799,5.359591,10.356515,0,2.634478,3.609948,12.212657,
0.8,5.369948,10.359144,0,2.623853,3.601923,12.21374,
0.801,5.380309,10.361763,0,2.61327,3.59393,12.214819,
0.802,5.390672,10.364371,0,2.602731,3.585969,12.215894,
0.803,5.401038,10.366968,0,2.592234,3.578041,12.216965,
0.804,5.411406,10.369555,0,2.581779,3.570144,12.218031,
0.805,5.421777,10.372132,0,2.571366,3.562279,12.219092,
0.806,5.43215,10.374698,0,2.560995,3.554446,12.22015,
0.807,5.442526,10.377254,0,2.550667,3.546645,12.221203,
0.808,5.452905,10.379799,0,2.540379,3.538875,12.222252,
0.809,5.463286,10.382335,0,2.530134,3.531136,12.223297,
0.81,5.473669,10.38486,0,2.519929,3.523429,12.224337,
0.811,5.484055,10.387375,0,2.509766,3.515752,12.225373,
0.812,5.494444,10.389879,0,2.499644,3.508107,12.226406,
0.813,5.504835,10.392374,0,2.489563,3.500492,12.227434,
0.814,5.515229,10.394858,0,2.479522,3.492908,12.228457,
0.815,5.525625,10.397333,0,2.469522,3.485355,12.229477,
0.816,5.536023,10.399797,0,2.459562,3.477832,12.230493,
0.817,5.546424,10.402252,0,2.449642,3.47034,12.231504,
0.818,5.556828,10.404697,0,2.439762,3.462877,12.232512,
0.819,5.567234,10.407132,0,2.429922,3.455445,12.233515,
0.82,5.577642,10.409557,0,2.420122,3.448043,12.234514,
0.821,5.588053,10.411972,0,2.410362,3.440671,12.235509,
0.822,5.598466,10.414377,0,2.40064,3.433328,12.236501,
0.823,5.608882,10.416773,0,2.390958,3.426015,12.237488,
0.824,5.6193,10.419159,0,2.381315,3.418731,12.238471,
0.825,5.62972,10.421536,0,2.371711,3.411477,12.239451,
0.826,5.640143,10.423903,0,2.362146,3.404252,12.240426,
0.827,5.650568,10.42626,0,2.352619,3.397057,12.241397,
0.828,5.660995,10.428608,0,2.34313,3.38989,12.242365,
0.829,5.671425,10.430946,0,2.33368,3.382752,12.243328,
0.83,5.681857,10.433275,0,2.324268,3.375643,12.244288,
0.831,5.692292,10.435595,0,2.314894,3.368563,12.245244,
0.832,5.702728,10.437905,0,2.305558,3.361511,12.246196,
0.833,5.713167,10.440206,0,2.296259,3.354488,12.247144,
0.834,5.723609,10.442498,0,2.286998,3.347493,12.248089,
0.835,5.734052,10.44478,0,2.277774,3.340526,12.249029,
0.836,5.744498,10.447053,0,2.268588,3.333587,12.249966,
0.837,5.754946,10.449317,0,2.259438,3.326676,12.250899,
0.838,5.765397,10.451572,0,2.250326,3.319793,12.251828,
0.839,5.77585,10.453818,0,2.24125,3.312938,12.252753,
0.84,5.786305,10.456054,0,2.232211,3.306111,12.253675,
0.841,5.796762,10.458282,0,2.223208,3.299311,12.254593,
0.842,5.807221,10.460501,0,2.214241,3.292538,12.255507,
0.843,5.817683,10.462711,0,2.205311,3.285793,12.256418,
0.844,5.828147,10.464911,0,2.196417,3.279075,12.257325,
0.845,5.838613,10.467103,0,2.187558,3.272384,12.258228,
0.846,5.849081,10.469287,0,2.178736,3.26572,12.259128,
0.847,5.859551,10.471461,0,2.169948,3.259083,12.260024,
0.848,5.870024,10.473627,0,2.161197,3.252473,12.260916,
0.849,5.880498,10.475783,0,2.15248,3.24589,12.261805,
0.85,5.890975,10.477931,0,2.143799,3.239332,12.26269,
0.851,5.901454,10.480071,0,2.135153,3.232802,12.263572,
0.852,5.911935,10.482202,0,2.126542,3.226298,12.26445,
0.853,5.922419,10.484324,0,2.117965,3.21982,12.265324,
0.854,5.932904,10.486438,0,2.109423,3.213368,12.266195,
0.855,5.943391,10.488543,0,2.100915,3.206942,12.267063,
0.856,5.953881,10.49064,0,2.092442,3.200542,12.267927,
0.857,5.964373,10.492728,0,2.084003,3.194168,12.268787,
0.858,5.974867,10.494808,0,2.075598,3.187819,12.269644,
0.859,5.985362,10.496879,0,2.067227,3.181496,12.270498,
0.86,5.99586,10.498942,0,2.058889,3.175199,12.271348,
0.861,6.00636,10.500997,0,2.050586,3.168927,12.272195,
0.862,6.016862,10.503043,0,2.042315,3.162681,12.273038,
0.863,6.027366,10.505081,0,2.034079,3.156459,12.273878,
0.864,6.037872,10.507111,0,2.025875,3.150263,12.274715,
0.865,6.048381,10.509133,0,2.017704,3.144091,12.275548,
0.866,6.058891,10.511147,0,2.009567,3.137945,12.276377,
0.867,6.069403,10.513152,0,2.001462,3.131823,12.277204,
0.868,6.079917,10.51515,0,1.99339,3.125726,12.278027,
0.869,6.090433,10.517139,0,1.98535,3.119654,12.278847,
0.87,6.100951,10.51912,0,1.977343,3.113606,12.279663,
0.871,6.111471,10.521094,0,1.969368,3.107582,12.280476,
0.872,6.121993,10.523059,0,1.961425,3.101583,12.281286,
0.873,6.132517,10.525017,0,1.953515,3.095608,12.282093,
0.874,6.143043,10.526966,0,1.945636,3.089657,12.282896,
0.875,6.153571,10.528908,0,1.937789,3.08373,12.283696,
0.876,6.164101,10.530842,0,1.929973,3.077827,12.284493,
0.877,6.174633,10.532768,0,1.92219,3.071948,12.285287,
0.878,6.185167,10.534686,0,1.914437,3.066092,12.286078,
0.879,6.195702,10.536597,0,1.906716,3.06026,12.286865,
0.88,6.20624,10.5385,0,1.899026,3.054452,12.287649,
0.881,6.216779,10.540395,0,1.891367,3.048667,12.28843,
0.882,6.227321,10.542282,0,1.883739,3.042906,12.289208,
0.883,6.237864,10.544162,0,1.876141,3.037167,12.289982,
0.884,6.248409,10.546035,0,1.868575,3.031452,12.290754,
0.885,6.258956,10.547899,0,1.861039,3.02576,12.291522,
0.886,6.269505,10.549757,0,1.853533,3.02009,12.292288,
0.887,6.280056,10.551606,0,1.846057,3.014444,12.29305,
0.888,6.290608,10.553449,0,1.838612,3.008821,12.293809,
0.889,6.301162,10.555284,0,1.831196,3.00322,12.294565,
0.89,6.311719,10.557111,0,1.823811,2.997641,12.295318,
0.891,6.322277,10.558931,0,1.816455,2.992085,12.296068,
0.892,6.332837,10.560744,0,1.809129,2.986552,12.296815,
0.893,6.343398,10.562549,0,1.801833,2.981041,12.297559,
0.894,6.353962,10.564348,0,1.794566,2.975552,12.2983,
0.895,6.364527,10.566139,0,1.787328,2.970085,12.299038,
0.896,6.375094,10.567922,0,1.78012,2.964641,12.299774,
0.897,6.385663,10.569699,0,1.77294,2.959218,12.300506,
0.898,6.396233,10.571468,0,1.76579,2.953817,12.301235,
0.899,6.406806,10.57323,0,1.758668,2.948438,12.301961,
0.9,6.41738,10.574986,0,1.751575,2.943081,12.302684,
0.901,6.427956,10.576734,0,1.744511,2.937745,12.303404,
0.902,6.438533,10.578475,0,1.737475,2.932431,12.304122,
0.903,6.449113,10.580209,0,1.730467,2.927138,12.304836,
0.904,6.459694,10.581936,0,1.723488,2.921866,12.305548,
0.905,6.470276,10.583656,0,1.716537,2.916616,12.306257,
0.906,6.480861,10.585369,0,1.709614,2.911387,12.306963,
0.907,6.491447,10.587075,0,1.702719,2.906179,12.307666,
0.908,6.502035,10.588774,0,1.695852,2.900992,12.308366,
0.909,6.512625,10.590466,0,1.689012,2.895826,12.309063,
0.91,6.523216,10.592152,0,1.6822,2.890681,12.309758,
0.911,6.533809,10.593831,0,1.675416,2.885556,12.31045,
0.912,6.544404,10.595503,0,1.668659,2.880453,12.311139,
0.913,6.555,10.597168,0,1.661929,2.875369,12.311825,
0.914,6.565598,10.598827,0,1.655226,2.870307,12.312509,
0.915,6.576198,10.600479,0,1.64855,2.865264,12.313189,
0.916,6.586799,10.602124,0,1.641901,2.860243,12.313867,
0.917,6.597402,10.603762,0,1.635279,2.855241,12.314542,
0.918,6.608007,10.605394,0,1.628684,2.850259,12.315215,
0.919,6.618613,10.60702,0,1.622115,2.845298,12.315885,
0.92,6.629221,10.608639,0,1.615573,2.840357,12.316552,
0.921,6.63983,10.610251,0,1.609057,2.835435,12.317216,
0.922,6.650441,10.611857,0,1.602568,2.830533,12.317878,
0.923,6.661054,10.613456,0,1.596104,2.825652,12.318537,
0.924,6.671668,10.615049,0,1.589667,2.820789,12.319193,
0.925,6.682284,10.616635,0,1.583256,2.815947,12.319847,
0.926,6.692901,10.618215,0,1.57687,2.811124,12.320498,
0.927,6.70352,10.619789,0,1.570511,2.80632,12.321147,
0.928,6.714141,10.621356,0,1.564177,2.801536,12.321793,
0.929,6.724763,10.622917,0,1.557868,2.796771,12.322436,
0.93,6.735387,10.624472,0,1.551585,2.792025,12.323077,
0.931,6.746012,10.626021,0,1.545327,2.787299,12.323715,
0.932,6.756639,10.627563,0,1.539095,2.782591,12.32435,
0.933,6.767267,10.629099,0,1.532887,2.777903,12.324983,
0.934,6.777897,10.630629,0,1.526705,2.773233,12.325614,
0.935,6.788528,10.632152,0,1.520548,2.768583,12.326241,
0.936,6.799161,10.63367,0,1.514415,2.763951,12.326867,
0.937,6.809796,10.635181,0,1.508307,2.759337,12.327489,
0.938,6.820432,10.636686,0,1.502224,2.754742,12.32811,
0.939,6.831069,10.638186,0,1.496165,2.750166,12.328728,
0.94,6.841708,10.639679,0,1.490131,2.745609,12.329343,
0.941,6.852348,10.641166,0,1.484121,2.741069,12.329956,
0.942,6.86299,10.642647,0,1.478136,2.736548,12.330566,
0.943,6.873634,10.644122,0,1.472174,2.732045,12.331174,
0.944,6.884278,10.645591,0,1.466237,2.727561,12.331779,
0.945,6.894925,10.647055,0,1.460323,2.723094,12.332382,
0.946,6.905573,10.648512,0,1.454433,2.718646,12.332983,
0.947,6.916222,10.649963,0,1.448567,2.714215,12.333581,
0.948,6.926872,10.651409,0,1.442725,2.709802,12.334177,
0.949,6.937525,10.652849,0,1.436907,2.705407,12.33477,
0.95,6.948178,10.654283,0,1.431111,2.70103,12.335361,
0.951,6.958833,10.655711,0,1.425339,2.696671,12.335949,
0.952,6.96949,10.657134,0,1.419591,2.692329,12.336536,
0.953,6.980147,10.65855,0,1.413865,2.688004,12.337119,
0.954,6.990807,10.659961,0,1.408163,2.683697,12.337701,
0.955,7.001467,10.661367,0,1.402484,2.679407,12.33828,
0.956,7.012129,10.662766,0,1.396827,2.675135,12.338857,
0.957,7.022793,10.66416,0,1.391194,2.67088,12.339431,
0.958,7.033458,10.665549,0,1.385583,2.666642,12.340003,
0.959,7.044124,10.666931,0,1.379995,2.662421,12.340573,
0.96,7.054792,10.668309,0,1.374429,2.658217,12.341141,
0.961,7.065461,10.66968,0,1.368886,2.65403,12.341706,
0.962,7.076131,10.671046,0,1.363365,2.64986,12.342269,
0.963,7.086803,10.672407,0,1.357866,2.645707,12.34283,
0.964,7.097476,10.673762,0,1.35239,2.641571,12.343388,
0.965,7.10815,10.675112,0,1.346936,2.637451,12.343944,
0.966,7.118826,10.676456,0,1.341503,2.633348,12.344498,
0.967,7.129503,10.677795,0,1.336093,2.629261,12.34505,
0.968,7.140182,10.679128,0,1.330704,2.625191,12.345599,
0.969,7.150861,10.680456,0,1.325337,2.621138,12.346146,
0.97,7.161542,10.681779,0,1.319992,2.6171,12.346691,
0.971,7.172225,10.683096,0,1.314668,2.613079,12.347234,
0.972,7.182909,10.684408,0,1.309366,2.609074,12.347775,
0.973,7.193594,10.685715,0,1.304085,2.605086,12.348313,
0.974,7.20428,10.687016,0,1.298826,2.601113,12.34885,
0.975,7.214968,10.688313,0,1.293587,2.597156,12.349384,
0.976,7.225657,10.689604,0,1.28837,2.593216,12.349916,
0.977,7.236347,10.690889,0,1.283174,2.589291,12.350446,
0.978,7.247039,10.69217,0,1.277999,2.585382,12.350973,
0.979,7.257731,10.693445,0,1.272844,2.581489,12.351499,
0.98,7.268425,10.694716,0,1.267711,2.577612,12.352022,
0.981,7.279121,10.695981,0,1.262598,2.57375,12.352544,
0.982,7.289817,10.697241,0,1.257506,2.569904,12.353063,
0.983,7.300515,10.698496,0,1.252434,2.566073,12.35358,
0.984,7.311214,10.699746,0,1.247383,2.562258,12.354095,
0.985,7.321915,10.700991,0,1.242352,2.558458,12.354608,
0.986,7.332616,10.70223,0,1.237341,2.554673,12.355119,
0.987,7.343319,10.703465,0,1.232351,2.550904,12.355628,
0.988,7.354023,10.704695,0,1.227381,2.54715,12.356135,
0.989,7.364729,10.70592,0,1.222431,2.543411,12.35664,
0.99,7.375435,10.70714,0,1.2175,2.539687,12.357142,
0.991,7.386143,10.708355,0,1.21259,2.535978,12.357643,
0.992,7.396852,10.709565,0,1.2077,2.532284,12.358142,
0.993,7.407562,10.71077,0,1.202829,2.528605,12.358638,
0.994,7.418273,10.711971,0,1.197978,2.524941,12.359133,
0.995,7.428986,10.713166,0,1.193146,2.521292,12.359626,
0.996,7.4397,10.714357,0,1.188334,2.517657,12.360116,
0.997,7.450415,10.715543,0,1.183541,2.514037,12.360605,
0.998,7.461131,10.716724,0,1.178768,2.510432,12.361092,
0.999,7.471848,10.717901,0,1.174014,2.506841,12.361576,
